StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q37,Q38,Q39,Q40,Q41,Check1_1,Check1_2,Check1_3,Check1_4,Check1_5,Check1_6,BAbnorm_Conj_Billy1_1,BAbnorm_Conj_Suzy1_1,BAbnorm_Conjunctive1_1,Q52_First Click,Q52_Last Click,Q52_Page Submit,Q52_Click Count,BAbnorm_Conj_Exp1,Q53_First Click,Q53_Last Click,Q53_Page Submit,Q53_Click Count,BAbnorm_Disj_Billy1_1,BAbnorm_Disj_Suzy1_1,BAbnorm_Disjunctive1_1,Q87_First Click,Q87_Last Click,Q87_Page Submit,Q87_Click Count,BAbnorm_Disj_Exp1,Q90_First Click,Q90_Last Click,Q90_Page Submit,Q90_Click Count,BAbnorm_Disj_Billy2_1,BAbnorm_Disj_Suzy2_1,BAbnorm_Disjunctive2_1,Q126_First Click,Q126_Last Click,Q126_Page Submit,Q126_Click Count,BAbnorm_Disj_Exp2,Q131_First Click,Q131_Last Click,Q131_Page Submit,Q131_Click Count,BAbnorm_Conj_Billy2_1,BAbnorm_Conj_Suzy2_1,BAbnorm_Conjunctive2_1,Q128_First Click,Q128_Last Click,Q128_Page Submit,Q128_Click Count,BAbnorm_Conj_Exp2,Q122_First Click,Q122_Last Click,Q122_Page Submit,Q122_Click Count,BSelected_ConjLeft_1,BSelected_ConjRight_1,Check2_1,Check2_2,Check2_3,Check2_4,Check2_5,Check2_6,SAbnorm_Disj_Billy1_1,SAbnorm_Disj_Suzy1_1,SAbnorm_Disjunctive1_1,Q140_First Click,Q140_Last Click,Q140_Page Submit,Q140_Click Count,SAbnorm_Disj_Exp1,Q143_First Click,Q143_Last Click,Q143_Page Submit,Q143_Click Count,SAbnorm_Conj_Billy1_1,SAbnorm_Conj_Suzy1_1,SAbnorm_Conjunctive1_1,Q148_First Click,Q148_Last Click,Q148_Page Submit,Q148_Click Count,SAbnorm_Conj_Exp1,Q151_First Click,Q151_Last Click,Q151_Page Submit,Q151_Click Count,SAbnorm_Conj_Billy2_1,SAbnorm_Conj_Suzy2_1,SAbnorm_Conjunctive2_1,45_First Click,45_Last Click,45_Page Submit,45_Click Count,SAbnorm_Conj_Exp2,Q162_First Click,Q162_Last Click,Q162_Page Submit,Q162_Click Count,SAbnorm_Disj_Billy2_1,SAbnorm_Disj_Suzy2_1,SAbnorm_Disjunctive2_1,S89_First Click,S89_Last Click,S89_Page Submit,S89_Click Count,SAbnorm_Disj_Exp2,Q171_First Click,Q171_Last Click,Q171_Page Submit,Q171_Click Count,SSelected_ConjLeft_1,SSelected_ConjRight_1,Feedback,Age,Age_1_TEXT,Gender,Race,Race_1_TEXT,Ethnicity,NormCondition,Structure
2019-06-25 19:20:00,2019-06-25 19:28:48,0,73.1.41.215,100,528,1,2019-06-25 19:28:48,R_1mRbj5RfZeHTMoP,,,,,26.3105926513671875,-80.1428985595703125,anonymous,EN,,,,,James,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,9.11,21.693,22.495,6,2,7.69,8.257,12.018,2,100,0,100,10.293,13.685,14.262,3,1,9.319,10.415,12.904,3,11,,"Billy was ""supposed"" to walk in. So if it went off and was Sally's ""fault"", it most likely was the first scenario",1,34,1,1,white,2,2,ConjLeft
2019-06-25 19:34:17,2019-06-25 19:36:27,0,72.133.40.10,100,130,1,2019-06-25 19:36:27,R_2fx2zRx5AoqC7Yv,,,,,44.437103271484375,-88.079498291015625,anonymous,EN,Emma,,,,,2,1,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjRight
2019-06-25 19:30:15,2019-06-25 19:39:01,0,69.201.184.133,100,526,1,2019-06-25 19:39:01,R_2rwviFgfaj8KQKD,,,,,40.694000244140625,-73.9900970458984375,anonymous,EN,Emma,,,,,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,26.233,40.416,42.641,4,2,6.46,13.49,24.067,5,0,100,0,50.545,56.347,60.386,3,1,6.476,6.476,11.538,1,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Billy was responsible meaning his mistake caused it to go off. ",1,30,2,1,Indian,2,1,ConjLeft
2019-06-25 19:40:11,2019-06-25 19:45:36,0,100.38.31.178,100,324,1,2019-06-25 19:45:36,R_2yqks3bSKQdu1g7,,,,,40.632598876953125,-73.71410369873046875,anonymous,EN,,,,,James,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,16.22,23.272,25.164,3,2,11.362,19.61,21.084,8,0,100,0,8.264,17.292,18.247,4,1,5.214,6.232,12.574,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The fact that the two door office will not go off unless there are two, and Billy was not supposed to be there.  It was his decision to go that caused the camera to go off.",1,36,2,1,White,2,1,ConjLeft
2019-06-25 20:17:28,2019-06-25 20:17:56,0,157.50.232.77,100,27,1,2019-06-25 20:17:56,R_Ad5dnIGBoVmDfYl,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25 20:19:22,2019-06-25 20:21:51,0,157.50.233.147,100,148,1,2019-06-25 20:21:51,R_1Eg0V0BA60go89V,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,noah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25 20:18:55,2019-06-25 20:22:49,0,122.174.162.219,100,234,1,2019-06-25 20:22:50,R_2DYO2p7hsG8Ht93,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,YES IT IS.,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjLeft
2019-06-25 20:23:04,2019-06-25 20:23:18,0,122.174.162.219,100,14,1,2019-06-25 20:23:19,R_3ikSk5j1Od7GNf6,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,YES IS IT.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25 20:27:38,2019-06-25 20:28:32,0,122.174.170.116,100,53,1,2019-06-25 20:28:32,R_1I3CHFGecmzhYHT,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,noha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25 20:29:53,2019-06-25 20:31:15,0,122.174.170.116,100,81,1,2019-06-25 20:31:16,R_12DwspdZaehyN6q,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,Ava,,,1,1,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-25 20:28:39,2019-06-25 20:35:48,0,122.174.170.116,100,429,1,2019-06-25 20:35:49,R_3ebqdPKxsPuwOMx,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,nature,2,1,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjLeft
2019-06-25 20:35:58,2019-06-25 20:37:31,0,122.174.170.116,100,93,1,2019-06-25 20:37:31,R_XFGufDhXk1ivmDf,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,Benjamin,,,,2,1,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjLeft
2019-06-25 20:29:37,2019-06-25 20:39:00,0,47.39.188.126,100,563,1,2019-06-25 20:39:01,R_2VroAcuCbm71v5t,,,,,33.87750244140625,-84.50170135498046875,anonymous,EN,,,Ava,,,1,2,1,1,2,2,0,100,55,15.375,46.177,47.583,6,2,25.49,25.49,28.38,1,0,100,52,11.453,30.878,32.575,3,2,15.941,31.143,33.597,4,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"If both entered at the same time, it is impossible to determine who set the alarm off, in the one door room.",1,58,1,1,white,2,1,ConjLeft
2019-06-25 20:37:39,2019-06-25 20:39:14,0,122.174.170.116,100,95,1,2019-06-25 20:39:14,R_2uQXD9bmSPg6Pcf,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,Noah,,2,1,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjLeft
2019-06-25 20:39:04,2019-06-25 20:39:21,0,122.174.239.100,100,17,1,2019-06-25 20:39:22,R_322AEDwFcPdjo7f,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,EMMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25 20:39:29,2019-06-25 20:43:12,0,122.174.239.100,100,222,1,2019-06-25 20:43:13,R_1M4ed3tWQDaWXNX,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,EMMA,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,39,72,26.372,34.802,35.853,5,1,14.251,14.251,16.368,1,55,71,43,13.365,19.396,21.098,7,2,4.195,5.013,11.219,2,,,,,,,,,,,,,,,,,,,,,,,,,,72,ITS WAS SUCH A AMAZING SURVEY,1,1991,2,2,,3,2,ConjRight
2019-06-25 20:39:58,2019-06-25 21:36:41,0,98.208.50.230,100,3402,1,2019-06-25 21:36:41,R_1EbysrQ1kbQca8U,,,,,38.4062957763671875,-121.4286956787109375,anonymous,EN,,,Ava,,,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,100,0,15.603,24.929,25.532,6,1,12.524,12.524,13.634,1,0,100,0,9.046,14.329,15.21,4,1,7.691,10.809,11.173,3,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Billy should not have been there, and because the alarm would only go off if both people entered the room, it was his fault.",1,29,1,1,white,2,1,ConjRight
2019-06-25 20:02:50,2019-06-25 20:09:12,0,98.30.171.17,27,382,0,2019-06-25 21:37:35,R_1CKIs3JBkTAXoBr,,,,,,,anonymous,EN,,Benjamin,,,,1,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-25 17:30:25,2019-06-25 17:49:05,0,173.88.114.14,100,1119,0,2019-06-25 21:37:35,R_2sTFGstHKrIhTAt,,,,,,,anonymous,EN,,Benjamin,,,,1,2,1,1,2,2,0,100,0,18.436,25.897,30.195,4,1,8.173,13.466,14.671,2,0,100,100,10.066,18.365,19.143,3,2,7.568,7.568,15.482,1,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"In the one door example, the motion detector will go off no matter what and Suzy is the one who is supposed to be in the office. In the two door example, the sensor will only go off if Billy shows up when he's not supposed to show up. As a result, I think it's only reasonable to attribute the motion detector to Billy if it's a two door scenario.",1,24,2,1,White,2,1,ConjLeft
2019-06-25 17:00:32,2019-06-25 17:02:21,0,69.147.208.206,51,109,0,2019-06-25 21:37:35,R_3EuNp5UgdddLjFl,,,,,,,anonymous,EN,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjRight
2019-06-25 17:52:05,2019-06-25 17:52:43,0,68.111.170.82,3,37,0,2019-06-25 21:37:35,R_1IXG2oT0pDRAE1r,,,,,,,anonymous,EN,,,Ava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-25 17:11:37,2019-06-25 17:13:43,0,162.216.143.18,73,126,0,2019-06-25 21:37:40,R_31otaP7rpxJIk1J,,,,,,,anonymous,EN,,Benjamin,,,,1,1,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjLeft
2019-06-25 18:15:01,2019-06-25 18:16:40,0,122.174.163.236,73,99,0,2019-06-25 21:37:41,R_1mJJPlKrdlA72TV,,,,,,,anonymous,EN,,Benjamin,,,,1,1,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjRight
2019-06-25 17:09:15,2019-06-25 17:09:30,0,76.188.236.153,3,15,0,2019-06-25 21:37:45,R_27BA95vZanQ6Luw,,,,,,,anonymous,EN,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjLeft
2019-06-25 16:57:01,2019-06-25 17:02:26,0,73.254.83.211,50,325,0,2019-06-25 21:37:45,R_Q0UUFIWqj9bo62Z,,,,,,,anonymous,EN,,Benjamin,,,,1,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-25 17:28:25,2019-06-25 17:32:49,0,24.233.111.249,50,263,0,2019-06-25 21:37:54,R_Xh11syWXYUMyxLb,,,,,,,anonymous,EN,,Benjamin,,,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-25 17:29:42,2019-06-25 17:30:20,0,108.210.12.140,3,37,0,2019-06-25 21:37:54,R_3kLkhV9yWn9HSLs,,,,,,,anonymous,EN,,,Ava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjLeft
2019-06-25 17:30:09,2019-06-25 17:49:40,0,184.91.134.106,74,1170,0,2019-06-25 21:37:55,R_2qmG9SvmrJ5pb93,,,,,,,anonymous,EN,,,Ava,,,1,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjRight
2019-06-25 17:48:41,2019-06-25 17:49:13,0,66.115.169.226,3,32,0,2019-06-25 21:37:57,R_33DV0OrDpr7uaDf,,,,,,,anonymous,EN,,,Ava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjLeft
2019-06-25 18:12:31,2019-06-25 18:20:20,0,75.132.46.188,50,468,0,2019-06-25 21:37:57,R_RWDPqYcd7rDyUKt,,,,,,,anonymous,EN,,,,Noah,,1,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjLeft
