StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q37,Q38,Q39,Q40,Q41,Check1_1,Check1_2,Check1_3,CHeck1_4,BAbnorm_Billy_1,BAbnorm_Suzy_1,BAbnorm_Conjunctive_1,Q52_First Click,Q52_Last Click,Q52_Page Submit,Q52_Click Count,BAbnorm_Selection,Q53_First Click,Q53_Last Click,Q53_Page Submit,Q53_Click Count,SAbnorm_Billy_1,SAbnorm_Suzy_1,SAbnorm_Conjunctive_1,Q50_First Click,Q50_Last Click,Q50_Page Submit,Q50_Click Count,SAbnorm_Selection,Timing_First Click,Timing_Last Click,Timing_Page Submit,Timing_Click Count,Billy_BAbnorm_left_1,Billy_BAbnorm_right_1,Suzy_BAbnorm_left_1,Suzy_BAbnorm_right_1,Intro2_1,Intro2_2,Intro2_3,Intro2_4,Feedback,Age,Age_1_TEXT,Gender,Race,Race_1_TEXT,Ethnicity,LearnCondition,Condition
2019-06-20 00:36:15,2019-06-20 00:44:20,0,108.204.230.176,100,485,1,2019-06-20 00:44:21,R_3ejZPLvxP5ymwsg,,,,,41.6432037353515625,-83.67530059814453125,anonymous,EN,,,,Noah,,1,2,1,2,0,100,0,24.996,37.402,40.788,3,1,19.514,19.514,26.23,1,,,,,,,,,,,,,0,,,,,,,,"Because he had prior knowledge of who was supposed to enter the office the following day and  gave the logical answer as to why the motion detector went off, ",1,47,1,1,white,2,1,1
2019-06-20 00:39:56,2019-06-20 00:44:46,0,99.34.226.192,100,290,1,2019-06-20 00:44:47,R_1etKvHsFC8qpk0U,,,,,37.6811065673828125,-122.48059844970703125,anonymous,EN,,,Ava,,,1,2,1,2,0,100,0,21.34,41.798,42.638,7,1,18.182,18.607,20.787,2,,,,,,,,,,,,,,,,0,,,,,,1,23,2,1,Asian,1,1,4
2019-06-20 00:39:47,2019-06-20 00:45:34,0,97.94.182.160,100,347,1,2019-06-20 00:45:34,R_bDeTW4zlv5s1fEt,,,,,33.76300048828125,-118.177398681640625,anonymous,EN,Emma,,,,,1,2,1,2,,,,,,,,,,,,,100,0,0,13.574,27.518,28.179,3,2,7.722,8.313,14.713,2,,,,0,,,,,Suzy was told not to come in the morning but showed up anyway.,1,28,2,1,White,2,2,4
2019-06-20 00:43:48,2019-06-20 00:46:14,0,107.145.113.42,100,146,1,2019-06-20 00:46:15,R_3fTYrvtNOhiWuBt,,,,,28.206207275390625,-80.68740081787109375,anonymous,EN,,,Ava,,,1,2,1,2,0,100,0,9.576,21.679,21.93,6,1,7.369,7.369,11.235,1,,,,,,,,,,,,,,,,0,,,,,I assumed that they had the same idea that I had. The person who was not supposed to be there was primarily the reason the detector went off.,2,,4,2,,3,1,4
2019-06-20 00:45:16,2019-06-20 00:46:18,0,49.206.113.4,100,61,1,2019-06-20 00:46:19,R_3fvMWotJYe1d3tE,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,James,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,2,,,,,,,,2,2
2019-06-20 00:46:25,2019-06-20 00:47:13,0,49.206.113.4,100,47,1,2019-06-20 00:47:14,R_3s7iTy4XLePzoSH,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,Benjamin,,,,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,1,2
2019-06-20 00:41:27,2019-06-20 00:47:56,0,99.83.0.31,100,389,1,2019-06-20 00:47:57,R_2cwkfpzvv0EPQit,,,,,34.86639404296875,-118.3408966064453125,anonymous,EN,,,,,James,1,2,1,2,0,100,0,17.21,28.225,29.19,3,1,14.083,14.083,21.967,1,,,,,,,,,,,,,,,100,,,,,,the person not told to come is responsible for activating the alarm because they disobeyed the instructions to to come.,1,36,2,1,Asian,2,1,3
2019-06-20 00:47:20,2019-06-20 00:49:06,0,49.206.113.4,100,105,1,2019-06-20 00:49:06,R_3rHeCkKgQBR1MXW,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,,,,,,,,1,3
2019-06-20 00:49:13,2019-06-20 00:49:55,0,49.206.113.4,100,41,1,2019-06-20 00:49:55,R_3lrc4sl4UcJybV5,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,2,2
2019-06-20 00:40:54,2019-06-20 00:50:42,0,67.182.181.245,100,588,1,2019-06-20 00:50:42,R_3Mhxcrmzg1qK6mO,,,,,38.6974945068359375,-121.27140045166015625,anonymous,EN,,,,,James,1,2,1,2,,,,,,,,,,,,,100,0,0,15.56,47.608,56.377,4,2,19.642,19.642,30.938,1,,,,0,,,,,The factor that Suzy did something that she was not supposed to so its her fault.,1,34,2,1,White,2,2,4
2019-06-20 00:50:01,2019-06-20 00:53:17,0,49.206.113.4,100,195,1,2019-06-20 00:53:17,R_2OU9sjBe914ryZT,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,1,2,1,2,,,,,,,,,,,,,50,76,63,16.7,21.971,23.058,5,2,23.084,23.084,23.91,1,,,85,,,,,,It was highly comprehensive to complete this survey,1,25,1,1,White,2,2,3
2019-06-20 00:52:57,2019-06-20 00:57:41,0,68.230.60.195,100,284,1,2019-06-20 00:57:42,R_25RRAYLUmQp485L,,,,,32.2129974365234375,-110.82790374755859375,anonymous,EN,,,,,James,1,2,1,2,,,,,,,,,,,,,100,0,0,18.374,27.224,29.038,3,2,14.194,14.842,17.206,2,,,,0,,,,,"The factors the influenced my decision was based on what information the boss told the two employes, I thought the experiment was straight forward. I provided my honest thoughts and answers.",1,26,2,1,White,2,2,4
2019-06-20 00:38:15,2019-06-20 00:57:51,0,122.164.237.180,100,1175,1,2019-06-20 00:57:51,R_1ifF5x4Qim1gJDb,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,James,1,2,1,1,2,100,0,31.839,69.641,71.123,9,2,57.744,98.417,99.507,4,,,,,,,,,,,,,100,,,,1,2,1,2,"boss called her employees to provide instruction. suzy and billy both are work in our security ",1,29,1,2,,1,1,1
2019-06-20 00:57:36,2019-06-20 00:58:03,0,98.224.27.4,100,27,1,2019-06-20 00:58:04,R_2X7B4jnrLhdr23r,,,,,38.57550048828125,-121.4882965087890625,anonymous,EN,,,Ava,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,1,4
2019-06-20 00:54:19,2019-06-20 00:58:45,0,71.112.130.24,100,265,1,2019-06-20 00:58:45,R_2V4TzV22wHu8hSi,,,,,40.329498291015625,-79.61440277099609375,anonymous,EN,,,Ava,,,1,2,1,2,0,100,0,17.244,24.541,25.446,3,1,13.448,13.448,14.843,1,,,,,,,,,,,,,,100,,,,,,,What happened the day before by the boss giving them instructions,1,35,1,1,white,2,1,2
2019-06-20 00:56:54,2019-06-20 01:00:02,0,73.173.103.253,100,188,1,2019-06-20 01:00:03,R_2xGfOTZlczTydSA,,,,,39.21240234375,-76.87760162353515625,anonymous,EN,,,,,James,1,2,1,2,0,100,0,7.459,19.089,20.798,6,1,5.787,5.787,11.086,1,,,,,,,,,,,,,,100,,,,,,,"The person who entered the office when they were not instructed to was to blame, so the scene that instructed this person not to enter the office at the time was much more likely because that's the more logical explanation.",1,25,2,1,White,2,1,2
2019-06-20 01:03:12,2019-06-20 01:04:18,0,73.14.119.73,100,66,1,2019-06-20 01:04:19,R_1LMBshgNSO76kBa,,,,,38.9488067626953125,-104.7677001953125,anonymous,EN,emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 01:01:03,2019-06-20 01:04:59,0,172.114.208.110,100,236,1,2019-06-20 01:05:00,R_p4SVlaVule33arn,,,,,33.739898681640625,-117.01509857177734375,anonymous,EN,,,,,James,1,2,1,2,0,100,0,24.103,28.63,30.112,3,1,8.616,8.616,11.028,1,,,,,,,,,,,,,,,,0,,,,,the one told not to be there is the one setting off the motion detector.,1,32,1,1,white,2,1,4
2019-06-20 01:04:42,2019-06-20 01:07:02,0,73.14.119.73,100,139,1,2019-06-20 01:07:03,R_6heDbKufFpUG3iF,,,,,38.9488067626953125,-104.7677001953125,anonymous,EN,,,Ava,,,1,2,1,2,0,100,0,11.867,17.521,19.045,3,1,12.052,12.052,13.069,1,,,,,,,,,,,,,,100,,,,,,,I just used my critical thinking skills.,1,27,1,1,white,2,1,2
2019-06-20 01:01:28,2019-06-20 01:08:30,0,176.199.208.218,100,422,1,2019-06-20 01:08:30,R_31vjgRwG2D00M0p,,,,,50.125701904296875,8.6414031982421875,anonymous,EN,,,Ava,,,1,2,1,1,0,100,0,12.121,38.296,39.994,6,2,15.277,24.087,27.904,7,,,,,,,,,,,,,,0,,,1,2,1,2,I make a guess,1,22,2,1,Asian,2,1,2
2019-06-20 00:52:37,2019-06-20 01:10:06,0,108.30.21.41,100,1049,1,2019-06-20 01:10:07,R_85ImFEZ7rF9T0Pf,,,,,40.8881072998046875,-73.841400146484375,anonymous,EN,Emma,,,,,1,2,1,2,,,,,,,,,,,,,100,0,0,19.05,29.679,34.798,3,2,11.705,11.705,19.958,1,,100,,,,,,,I think the person who is not supposed to come in is responsible for the motion detector going off if both Billy and Suzy come in in the morning.,1,44,1,1,White and Native American,2,2,2
2019-06-20 01:11:37,2019-06-20 01:12:08,0,24.46.122.197,100,30,1,2019-06-20 01:12:08,R_4JzIIBTx7FB3wHv,,,,,40.63720703125,-73.9037017822265625,anonymous,EN,Emma,,,,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,,,,,,,,1,3
2019-06-20 01:08:22,2019-06-20 01:14:15,0,122.174.197.186,100,353,1,2019-06-20 01:14:15,R_1f3k8wXm4Vm2uw0,,,,,10.80499267578125,78.68560791015625,anonymous,EN,Emma,,,,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,2,2
2019-06-20 01:14:20,2019-06-20 01:15:31,0,122.174.197.186,100,70,1,2019-06-20 01:15:31,R_tRnHgi4ePlFNXGx,,,,,10.80499267578125,78.68560791015625,anonymous,EN,Emma,,,,,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,2,3
2019-06-20 01:14:49,2019-06-20 01:18:01,0,98.220.196.13,100,191,1,2019-06-20 01:18:03,R_3oTQid6xxVnC3Af,,,,,41.6837005615234375,-88.3498992919921875,anonymous,EN,Emma,,,,,1,2,1,2,,,,,,,,,,,,,100,0,0,9.37,17.232,19.512,3,2,4.536,4.536,11.274,1,,,,0,,,,,"The video influenced my decision. ",1,25,2,1,Caucasion,1,2,4
2019-06-20 00:48:35,2019-06-20 01:18:40,0,97.73.85.6,100,1805,1,2019-06-20 01:18:41,R_22KcQ0fiTBZJGlH,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,Emma,,,,,1,2,1,2,,,,,,,,,,,,,94,8,8,6.625,55.431,57.051,16,2,5.856,46.295,49.493,4,,,100,,,,,,"The fact that clear instructions were given.  There is a clear cause and effect related to Suzy's inability to follow the instructions.  The alarm went off because just one person did not follow instructions. 

No other comments",1,35,1,1,african-american,2,2,3
2019-06-20 01:15:36,2019-06-20 01:19:25,0,122.174.197.186,100,229,1,2019-06-20 01:19:26,R_3FX4vmRwgkSG5BF,,,,,10.80499267578125,78.68560791015625,anonymous,EN,,,Ava,,,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,2,4
2019-06-20 01:16:19,2019-06-20 01:21:32,0,73.235.218.238,100,313,1,2019-06-20 01:21:32,R_3fjDfqB5gpcwufu,,,,,39.7458038330078125,-121.84439849853515625,anonymous,EN,,,,Noah,,1,2,1,1,0,100,0,18.257,30.275,31.028,8,1,13.884,13.884,17.673,1,,,,,,,,,,,,,0,,,,1,2,1,2,Ben's cursor was on the option where Billy was not supposed to come in. So it's most likely because of Billy that the motion detector went off.,1,37,1,1,white,2,1,1
2019-06-20 01:23:08,2019-06-20 01:23:47,0,122.164.90.248,100,38,1,2019-06-20 01:23:47,R_3PbKohWcooSnp4i,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,SPEAKING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 01:19:25,2019-06-20 01:24:02,0,67.149.204.158,100,277,1,2019-06-20 01:24:03,R_1lhIDZ5YyeEgMHI,,,,,42.6501007080078125,-84.64859771728515625,anonymous,EN,Emma,,,,,1,2,1,2,,,,,,,,,,,,,100,0,0,16.906,32.653,33.079,6,2,6.482,7.928,14.289,2,,100,,,,,,,"I just used judgement and assumption about what I already know concerning the situation, then made an educated guess. I don't have any other comments.",1,27,1,1,White,2,2,2
2019-06-20 01:23:53,2019-06-20 01:24:38,0,122.164.90.248,100,45,1,2019-06-20 01:24:38,R_pGEwUozsKOXZ2GB,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,," ""It's a beautiful day, isn't it?""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 01:24:43,2019-06-20 01:27:12,0,122.164.90.248,100,149,1,2019-06-20 01:27:12,R_2ZChfstDEVBxptk,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,Benjamin,,,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,,,,,,,,2,4
2019-06-20 01:26:18,2019-06-20 01:28:23,0,172.90.144.178,100,124,1,2019-06-20 01:28:23,R_8jghmwanY5u312V,,,,,33.739898681640625,-117.01509857177734375,anonymous,EN,Emma,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,1,3
2019-06-20 01:20:16,2019-06-20 01:29:56,0,122.174.235.136,100,579,1,2019-06-20 01:29:56,R_2YXmTC5AFg3iFZu,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,Benjamin,,,,1,2,1,1,81,79,81,15.932,122.748,125.453,4,1,2.264,13.6,15.095,3,,,,,,,,,,,,,84,,,,1,2,1,2,good,1,26,2,1,asian,1,1,1
2019-06-20 01:21:56,2019-06-20 01:37:53,0,98.214.149.3,100,957,1,2019-06-20 01:37:54,R_11dOtRgHiP8qoeq,,,,,40.768707275390625,-89.6024017333984375,anonymous,EN,,,,,James,1,2,1,2,,,,,,,,,,,,,100,0,0,15.752,36.043,37.637,11,2,16.328,22.413,25.7,2,0,,,,,,,,"The boss' directions determined my choice. ",1,44,1,1,"Caucasian ",2,2,1
2019-06-20 01:36:32,2019-06-20 01:37:54,0,122.164.90.248,100,81,1,2019-06-20 01:37:54,R_bm9EIiC0y3RCPKN,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,,,,,,,,2,4
2019-06-20 01:37:09,2019-06-20 01:39:33,0,173.23.127.126,100,143,1,2019-06-20 01:39:33,R_3gNm3OxYe2Frnrn,,,,,37.1136016845703125,-93.2895965576171875,anonymous,EN,,,Ava,,,1,2,1,2,0,100,0,7.17,12.645,16.592,3,1,6.695,6.695,11.03,1,,,,,,,,,,,,,,100,,,,,,,"Because billy was not supposed to come in, it was his fault the alarm went off",1,33,2,1,white,2,1,2
2019-06-20 01:29:45,2019-06-20 01:40:34,0,47.208.108.44,100,648,1,2019-06-20 01:40:35,R_31i0Kn3Zyiw5q4u,,,,,40.7592010498046875,-124.1593017578125,anonymous,EN,,,Ava,,,1,2,1,2,,,,,,,,,,,,,100,0,0,27.176,41.8,42.738,8,2,14.194,20.547,24.258,5,,,,29,,,,,"Billy was supposed to be there while Susie was not. If given a third choice, I would say it doesn't matter who was or was not supposed to be there; it only mattered there were two people entering and that is why the motion detector went of. The motion detector does not care about the boss's instructions. ",1,38,1,1,white and black,2,2,4
2019-06-20 01:35:13,2019-06-20 01:42:53,0,162.206.15.180,100,459,1,2019-06-20 01:42:54,R_3fQbJ2ksqISebZa,,,,,31.777496337890625,-106.49030303955078125,anonymous,EN,,,,Noah,,1,2,1,2,0,100,0,19.805,33.794,45.997,3,1,14.491,16.064,24.562,3,,,,,,,,,,,,,0,,,,,,,,"Since the motion detector is set off when two people enter the room, and only one person is supposed to be at work in the morning, the motion detector would be set off by the person who is not supposed to be there.",1,31,2,1,Latino,1,1,1
2019-06-20 01:39:30,2019-06-20 01:43:09,0,47.144.120.214,100,219,1,2019-06-20 01:43:09,R_qyBuNobEi0M3cMF,,,,,34.0121002197265625,-117.68830108642578125,anonymous,EN,,,,,James,1,2,1,1,,,,,,,,,,,,,100,0,0,26.339,31.208,32.268,3,2,11.526,11.526,13.752,1,,100,,,1,2,1,2,"Suzy was not supposed to be there, that is why she set off the alarm",1,31,1,1,white,2,2,2
2019-06-20 01:45:31,2019-06-20 01:46:32,0,103.58.65.239,100,61,1,2019-06-20 01:46:33,R_3gLb7CjCrcLRf7Z,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,,noah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 01:46:42,2019-06-20 01:47:20,0,103.58.65.239,100,38,1,2019-06-20 01:47:22,R_2f2KUFYLNsj0JTA,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,ava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 01:40:05,2019-06-20 01:49:14,0,67.206.200.134,100,549,1,2019-06-20 01:49:15,R_3FRnv73MzHAxLFL,,,,,18.421905517578125,-66.0597991943359375,anonymous,EN,,,,,James,1,2,1,2,0,100,0,25.468,37.147,41.445,5,1,19.161,19.161,24.717,1,,,,,,,,,,,,,,,,0,,,,,The instructions where associate with one of the scenarios. none,1,32,1,1,Latino/ 2 or more races,1,1,4
2019-06-20 01:19:33,2019-06-20 01:51:09,0,122.174.197.186,100,1895,1,2019-06-20 01:51:09,R_uqcpNKMj8VmaTS1,,,,,10.80499267578125,78.68560791015625,anonymous,EN,,Benjamin,,,,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,,,,,,,,2,3
2019-06-20 01:42:37,2019-06-20 01:51:17,0,73.123.35.54,100,519,1,2019-06-20 01:51:17,R_2R52Q55JqOuXWgz,,,,,42.4510040283203125,-71.686798095703125,anonymous,EN,,,,Noah,,1,2,1,2,,,,,,,,,,,,,100,0,0,11.584,25.292,27.005,6,2,13.558,13.558,16.101,1,0,,,,,,,,If the sensor went off on the day someone was not supposed to come in at 9am than the other person was the one instructed by the boss to come in.,1,49,1,1,white,2,2,1
