StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q37,Q38,Q39,Q40,Q41,Check1_1,Check1_2,Check1_3,CHeck1_4,BAbnorm_Billy_1,BAbnorm_Suzy_1,BAbnorm_Conjunctive_1,Q52_First Click,Q52_Last Click,Q52_Page Submit,Q52_Click Count,BAbnorm_Selection,Q53_First Click,Q53_Last Click,Q53_Page Submit,Q53_Click Count,SAbnorm_Billy_1,SAbnorm_Suzy_1,SAbnorm_Conjunctive_1,Q50_First Click,Q50_Last Click,Q50_Page Submit,Q50_Click Count,SAbnorm_Selection,Timing_First Click,Timing_Last Click,Timing_Page Submit,Timing_Click Count,Billy_BAbnorm_left_1,Billy_BAbnorm_right_1,Suzy_BAbnorm_left_1,Suzy_BAbnorm_right_1,Intro2_1,Intro2_2,Intro2_3,Intro2_4,Feedback,Age,Age_1_TEXT,Gender,Race,Race_1_TEXT,Ethnicity,LearnCondition,Condition
2019-06-20 01:43:45,2019-06-20 01:54:28,0,122.164.38.240,100,643,1,2019-06-20 01:54:29,R_1Lb1QQvWQqCpKeK,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,,,,,,,,1,2
2019-06-20 01:56:06,2019-06-20 01:57:46,0,122.164.90.248,100,99,1,2019-06-20 01:57:46,R_2doqDwWJP7tt5AP,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,Noah,,1,2,1,2,,,,,,,,,,,,,74,86,83,1.676,7.029,12.339,9,1,13.236,13.236,16.588,1,,,,90,,,,,good,1,28,2,1,india,2,2,4
2019-06-20 01:51:14,2019-06-20 02:00:41,0,122.174.197.186,100,566,1,2019-06-20 02:00:41,R_3s0MF7pJSvM1ein,,,,,10.80499267578125,78.68560791015625,anonymous,EN,,,,,James,1,2,1,2,0,100,0,14.861,64.314,71.03,11,2,27.158,28.653,66.869,2,,,,,,,,,,,,,,,,100,,,,,It is very good one and interesting experiment. The two scenes influenced the factor of detector.,1,28,2,1,Asian,2,1,4
2019-06-20 01:47:24,2019-06-20 02:00:55,0,103.58.65.239,100,811,1,2019-06-20 02:00:55,R_2zf5CAhkULd4zO1,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,,,bot,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,,,,2,3
2019-06-20 02:01:02,2019-06-20 02:03:01,0,157.50.11.195,100,118,1,2019-06-20 02:03:01,R_1CjZ3sXUICJ91d3,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,Noah,,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,,,,,,,,2,4
2019-06-20 02:01:08,2019-06-20 02:05:02,0,103.58.65.239,100,233,1,2019-06-20 02:05:02,R_p9LyC3u83WSUaWd,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,bot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 02:05:08,2019-06-20 02:05:16,0,103.58.65.239,100,8,1,2019-06-20 02:05:17,R_3COOGScIKi7j7o1,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,bot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 02:05:22,2019-06-20 02:11:13,0,103.58.65.239,100,350,1,2019-06-20 02:11:13,R_8nPY4lQcSrdaONr,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,,,james,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,,,,1,1
2019-06-20 02:11:16,2019-06-20 02:13:42,0,103.58.65.239,100,146,1,2019-06-20 02:13:43,R_aXb1paeTbQFtkvD,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,Benjamin,,,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,,,,2,3
2019-06-20 02:03:05,2019-06-20 02:14:41,0,157.50.11.195,100,696,1,2019-06-20 02:14:42,R_1JQKto6b7PJG4Ra,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,Noah,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,,,,,,,,2,2
2019-06-20 02:13:46,2019-06-20 02:16:17,0,103.58.65.239,100,151,1,2019-06-20 02:16:18,R_2B96OsQcca9ueoh,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,,Noah,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,,,,,,,,2,4
2019-06-20 02:14:52,2019-06-20 02:16:36,0,157.50.11.195,100,104,1,2019-06-20 02:16:37,R_33jYsKP9Ddry63s,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,beautiful day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 02:16:21,2019-06-20 02:19:12,0,103.58.65.239,100,170,1,2019-06-20 02:19:13,R_1jIg30TdLcQdqqc,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,,Noah,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,,,,,,,,1,2
2019-06-20 02:19:21,2019-06-20 02:20:17,0,103.58.65.239,100,55,1,2019-06-20 02:20:17,R_3COvAWoAzmdltZn,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,,,james,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,,,,,,,,2,1
2019-06-20 02:19:19,2019-06-20 02:21:05,0,103.58.65.239,100,105,1,2019-06-20 02:21:06,R_3PSTo46T3ZRGpww,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,,Noah,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,,,,,,,,2,3
2019-06-20 02:19:17,2019-06-20 02:22:59,0,103.58.65.239,100,222,1,2019-06-20 02:23:00,R_22kOTl3WC3rLIsc,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,,Noah,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,,,,1,4
2019-06-20 02:20:00,2019-06-20 02:24:14,0,68.231.28.144,100,253,1,2019-06-20 02:24:14,R_0qRL5LpPyCHEw0N,,,,,33.1891937255859375,-111.53150177001953125,anonymous,EN,,,,,James,1,2,1,2,0,100,0,15.239,20.078,21.533,3,1,19.421,19.421,21.621,1,,,,,,,,,,,,,,,100,,,,,,I just tried to make an educated guess.,1,38,1,1,white,2,1,3
2019-06-20 02:23:15,2019-06-20 02:24:35,0,103.58.65.239,100,80,1,2019-06-20 02:24:35,R_PMAPt69tUgwuaf7,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,,Noah,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,1,3
2019-06-20 02:23:13,2019-06-20 02:24:46,8,103.58.65.239,100,93,1,2019-06-20 02:24:47,R_3qfEtlmp2FahUVK,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,,noah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 02:22:10,2019-06-20 02:25:29,0,157.50.11.195,100,198,1,2019-06-20 02:25:29,R_23aE8kk0dDE1f16,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,Ava,,,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,1,3
2019-06-20 02:23:10,2019-06-20 02:26:02,0,103.58.65.239,100,172,1,2019-06-20 02:26:02,R_vB8p6ivq3k4nC01,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,,,james,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,,,,,,,,2,4
2019-06-20 02:26:14,2019-06-20 02:26:30,8,103.58.65.239,100,16,1,2019-06-20 02:26:30,R_Uo3SgvlXu76HUqd,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,,ava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 02:25:35,2019-06-20 02:26:38,0,157.50.11.195,100,63,1,2019-06-20 02:26:38,R_3GybuIE0v1cWeCh,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,James,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,,,,,,,,2,4
2019-06-20 02:26:45,2019-06-20 02:27:28,0,157.50.11.195,100,43,1,2019-06-20 02:27:29,R_3HL6kOi03TjoOyd,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,Ava,,,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,2,3
2019-06-20 02:27:36,2019-06-20 02:28:29,0,157.50.11.195,100,52,1,2019-06-20 02:28:29,R_1mt1ZIx5gFd2waq,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,James,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,,,,,,,,1,3
2019-06-20 02:29:52,2019-06-20 02:30:19,0,117.221.136.49,100,27,1,2019-06-20 02:30:20,R_29vki2Vq9rL82fK,,,,,11.350006103515625,77.733306884765625,anonymous,EN,emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 02:27:01,2019-06-20 02:31:03,0,103.58.65.239,100,241,1,2019-06-20 02:31:03,R_1ff6zpi2XMLjvPE,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,,," Ava",,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,,,,1,3
2019-06-20 02:30:26,2019-06-20 02:31:05,0,117.221.136.49,100,38,1,2019-06-20 02:31:05,R_3IRG0heN4oPjIgQ,,,,,11.350006103515625,77.733306884765625,anonymous,EN,,"It's a beautiful day, isn't it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 02:31:12,2019-06-20 02:31:21,0,103.58.65.239,100,9,1,2019-06-20 02:31:21,R_6Y9YlbVeIRhl3Y5,,,,,10.9499969482421875,78.08331298828125,anonymous,EN,emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 02:31:16,2019-06-20 02:32:04,0,27.57.19.190,100,48,1,2019-06-20 02:32:05,R_28BpOT2JmenPFLW,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,"Evelyn ",1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,2,4
2019-06-20 02:32:08,2019-06-20 02:32:22,0,27.57.19.190,100,14,1,2019-06-20 02:32:23,R_2VJV7svZYlsRrwj,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,"It's a beautiful day, isn't it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 02:32:25,2019-06-20 02:33:33,0,27.57.19.190,100,67,1,2019-06-20 02:33:34,R_2y75NJoBYH9papO,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,Noah,,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,,,,,,,,1,1
2019-06-20 02:28:42,2019-06-20 02:34:16,0,157.50.11.195,100,333,1,2019-06-20 02:34:16,R_1hFJUzZr89EFDnT,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,James,2,1,1,1,,,,,,,,,,,,,95,7,13,55.327,84.964,86.122,8,1,31.765,55.795,57.517,4,,,74,,1,2,1,2,"Thankyou ",2,,2,2,,3,2,3
2019-06-20 02:31:10,2019-06-20 02:34:18,0,117.221.136.49,100,188,1,2019-06-20 02:34:19,R_1CDBUkXwSjmXmt7,,,,,11.350006103515625,77.733306884765625,anonymous,EN," Emma",,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,,,,,,,,2,4
2019-06-20 02:33:46,2019-06-20 02:35:34,0,27.57.19.190,100,107,1,2019-06-20 02:35:35,R_30jxkiGk7Ye2dkY,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,,,,,,,,1,2
2019-06-20 02:35:44,2019-06-20 02:36:50,0,27.57.19.190,100,65,1,2019-06-20 02:36:50,R_bOrhDrdU1atYvwR,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,James,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,,,,,,,,1,2
2019-06-20 02:37:17,2019-06-20 02:38:11,0,27.57.19.190,100,53,1,2019-06-20 02:38:11,R_p9w8OS6TDrwKbbr,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,James,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,,,,2,1
2019-06-20 02:38:18,2019-06-20 02:39:14,0,27.57.19.190,100,55,1,2019-06-20 02:39:14,R_2S68rn2YIwLSvzG,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,Benjamin,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,,,,,,,,2,2
2019-06-20 02:39:19,2019-06-20 02:39:27,0,27.57.19.190,100,8,1,2019-06-20 02:39:27,R_3KN7nZ3qnD13n42,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 02:39:30,2019-06-20 02:42:59,0,27.57.19.190,100,208,1,2019-06-20 02:42:59,R_2v31pDJyq70IF7k,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,Ava,,,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,,,,,,,,1,1
2019-06-20 02:34:23,2019-06-20 02:43:55,0,117.221.136.49,100,571,1,2019-06-20 02:43:55,R_3En2QGV0DpjmHLP,,,,,11.350006103515625,77.733306884765625,anonymous,EN,Emma,,,,,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,1,2
2019-06-20 02:43:00,2019-06-20 02:43:56,0,27.57.19.190,100,55,1,2019-06-20 02:43:56,R_W1XI7x2erFhEy9X,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,Benjamin,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,,,,,,,,1,2
2019-06-20 02:48:42,2019-06-20 02:53:52,0,69.47.35.104,100,309,1,2019-06-20 02:53:52,R_3EnAZTEXdvK8l2N,,,,,41.690399169921875,-87.61569976806640625,anonymous,EN,,Benjamin,,,,1,2,1,2,5,98,1,12.862,20.93,21.768,3,1,13.82,13.82,15.22,1,,,,,,,,,,,,,22,,,,,,,,"Since Billy wasn't suppose to come into the office that morning, but did anyway, he created a situation where he and Suzy entered the office at the same time, which resulted in the motion detector to go off.",1,35,2,1,Black,2,1,1
2019-06-20 03:30:05,2019-06-20 03:31:02,0,157.50.41.104,100,57,1,2019-06-20 03:31:02,R_2cvYxMXEJRARUFo,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,William talking to ava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 03:49:44,2019-06-20 04:12:01,0,122.174.96.224,100,1336,1,2019-06-20 04:12:01,R_p5VrbBgUHRS2vHb,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,1,2,1,2,,,,,,,,,,,,,100,0,0,26.02,40.075,46.803,3,2,29.961,30.592,33.798,2,,,,0,,,,,,1,40,2,2,,3,2,4
2019-06-20 04:23:04,2019-06-20 04:30:50,0,172.242.23.88,100,466,1,2019-06-20 04:30:51,R_0c5rBJm9obIab6N,,,,,39.6266021728515625,-90.466400146484375,anonymous,EN,,Benjamin,,,,1,2,1,2,,,,,,,,,,,,,100,0,0,2.089,57.273,59.375,21,2,10.791,30.455,34.308,4,,,50,,,,,,"It only happens when they BOTH enter so they're both at fault, regardless of the boss' instructions. And, of course a person wants to blame someone else, so he's useless.",1,33,3,1,white,2,2,3
2019-06-20 05:59:33,2019-06-20 06:00:39,1,,100,66,1,2019-06-20 06:00:40,R_T4Md87026sMxEs1,,,,,37.444305419921875,-122.1497039794921875,preview,EN,,,,,James,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,,,,2,1
2019-06-20 05:36:21,2019-06-20 06:05:26,0,70.95.73.142,100,1744,1,2019-06-20 06:05:26,R_3Jf7dYFkkYqRRXB,,,,,32.9510955810546875,-117.22409820556640625,anonymous,EN,,,,,James,1,2,1,2,,,,,,,,,,,,,100,0,0,5.964,31.817,33.615,4,1,9.722,57.457,64.12,4,,,,20,,,,,"I considered who was supposed to be in the office on a given day, and their entrance alone would not have triggered the light.  Whereas, when the other person who was not scheduled to be in arrives, their presence triggers the motion sensor, so this second person is responsible.",1,40,2,1,White/Caucasian,2,2,4
2019-06-20 00:41:47,2019-06-20 00:45:14,0,49.206.113.4,91,206,0,2019-06-20 16:40:40,R_3qPspEJX1C5BfXC,,,,,,,anonymous,EN,,,Ava,,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,,,,1,2
2019-06-20 01:54:31,2019-06-20 02:05:06,0,122.164.38.240,99,634,0,2019-06-20 16:40:41,R_3IYJY2xXB3j95vD,,,,,,,anonymous,EN,,,Ava,,,1,2,1,2,,,,,,,,,,,,,82,93,66,14.834,18.027,19.09,4,1,25.165,25.165,27.254,1,,24,,,,,,,nothing,1,1991,2,1,Asian,2,2,2
2019-06-20 02:43:59,2019-06-20 02:48:43,0,117.221.136.49,99,283,0,2019-06-20 16:40:41,R_xcnerm9Ev9ECsgx,,,,,,,anonymous,EN,,,,,James,1,2,1,2,,,,,,,,,,,,,17,86,96,25.748,37.224,38.031,4,1,37.864,59.248,63.908,5,,79,,,,,,,none,1,24,2,1,indian,1,2,2
2019-06-20 03:31:09,2019-06-20 03:39:42,0,157.50.41.104,91,512,0,2019-06-20 16:40:41,R_1MQWekBBKkg79cd,,,,,,,anonymous,EN,,,,Noah,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,,,,,,,,1,2
2019-06-20 01:19:23,2019-06-20 01:31:17,0,98.183.187.101,91,713,0,2019-06-20 16:40:43,R_2AGBDPEP8dvU35m,,,,,,,anonymous,EN,,,,,James,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,,,,1,4
2019-06-20 01:10:22,2019-06-20 01:14:50,0,76.88.234.91,9,267,0,2019-06-20 16:40:43,R_2i6ZLrSh6lKHWeJ,,,,,,,anonymous,EN,,,,Noah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
2019-06-20 01:19:01,2019-06-20 01:19:28,0,99.58.42.214,49,27,0,2019-06-20 16:40:43,R_2EzW5Q4cHo4GkHM,,,,,,,anonymous,EN,,,,,james,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4
2019-06-20 01:15:34,2019-06-20 01:20:42,0,47.37.186.142,10,307,0,2019-06-20 16:40:43,R_1LNIzKoSqxILhpI,,,,,,,anonymous,EN,,,,Noah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2
2019-06-20 01:38:46,2019-06-20 01:44:01,0,172.58.40.210,99,315,0,2019-06-20 16:40:45,R_12hFXoMia2eGARq,,,,,,,anonymous,EN,,,Ava,,,1,2,1,2,0,100,0,15.797,44.784,46.59,17,1,19.343,20.527,21.333,3,,,,,,,,,,,,,0,,,,,,,,The motion detector went off because the one that wasn't supposed to show up. Showed up.,1,28,2,1,White,2,1,1
2019-06-20 00:40:29,2019-06-20 00:44:35,0,99.34.226.192,9,245,0,2019-06-20 16:40:47,R_3ENoUndcp4n3eYB,,,,,,,anonymous,EN,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
2019-06-20 01:20:03,2019-06-20 01:22:53,0,71.38.78.93,99,170,0,2019-06-20 16:40:47,R_33fn1v23LePrvGG,,,,,,,anonymous,EN,,,,Noah,,1,2,1,2,0,100,2,2.754,33.778,34.922,11,1,5.946,9.647,10.514,5,,,,,,,,,,,,,,,89,,,,,,"I only went with what I saw. I did not expect someone might have seen a different video or there may have been alternative directions given. ",1,30,2,1,Asian,2,1,3
2019-06-20 01:05:51,2019-06-20 01:07:23,0,162.204.57.19,91,91,0,2019-06-20 16:40:59,R_ZeCxXMwbVuD9oR3,,,,,,,anonymous,EN,,,,,James,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,2,,,,,,,,1,4
