StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q37,Q38,Q39,Q40,Q41,Check1_1,Check1_2,Check1_3,CHeck1_4,BAbnorm_Billy_1,BAbnorm_Suzy_1,BAbnorm_Disjunctive_1,Q52_First Click,Q52_Last Click,Q52_Page Submit,Q52_Click Count,BAbnorm_Selection,Q53_First Click,Q53_Last Click,Q53_Page Submit,Q53_Click Count,SAbnorm_Billy_1,SAbnorm_Suzy_1,SAbnorm_Disjunctive_1,Q50_First Click,Q50_Last Click,Q50_Page Submit,Q50_Click Count,SAbnorm_Selection,Timing_First Click,Timing_Last Click,Timing_Page Submit,Timing_Click Count,Billy_BAbnorm_left_1,Billy_BAbnorm_right_1,Suzy_BAbnorm_left_1,Suzy_BAbnorm_right_1,Intro2_1,Intro2_2,Intro2_3,Intro2_4,Feedback,Age,Age_1_TEXT,Gender,Race,Race_1_TEXT,Ethnicity,LearnCondition,Condition
2019-06-20 22:43:07,2019-06-20 22:51:25,0,122.174.246.17,100,498,1,2019-06-20 22:51:26,R_2CD1mWE445w3luJ,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,james,1,1,1,2,,,,,,,,,,,,,50,78,46,8.663,46.375,47.229,8,1,2.864,11.016,11.947,5,,,,100,,,,,good,1,28,2,1,asian,2,2,4
2019-06-20 22:43:44,2019-06-20 22:51:27,0,183.83.48.64,100,463,1,2019-06-20 22:51:28,R_28TJF7JXc9rWP4G,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,James,1,1,2,1,,,,,,,,,,,,,68,52,53,16.305,24.495,25.99,4,2,45.328,45.328,47.693,1,,68,,,1,1,1,2,nice,1,27,1,1,car,1,2,2
2019-06-20 22:52:00,2019-06-20 22:52:55,0,122.164.32.125,100,54,1,2019-06-20 22:52:55,R_29miRcOmvhbJ3fR,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,friend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 22:53:00,2019-06-20 22:55:35,0,122.164.32.125,100,154,1,2019-06-20 22:55:35,R_10Jmth7MwvzCTlR,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,james,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,,,,,,,,1,4
2019-06-20 22:52:09,2019-06-20 22:56:25,0,171.61.226.37,100,256,1,2019-06-20 22:56:26,R_2uX6ShP1qMzojZw,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,2,2
2019-06-20 22:56:30,2019-06-20 22:59:07,0,171.61.226.37,100,156,1,2019-06-20 22:59:07,R_1gGh1xBt7vPk005,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,James,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,2,1
2019-06-20 22:57:29,2019-06-20 23:01:07,0,96.255.81.105,100,218,1,2019-06-20 23:01:07,R_3FID52LwE2Nrl8Z,,,,,39.082794189453125,-77.16739654541015625,anonymous,EN,,,Ava,,,1,1,1,2,100,0,100,9.62,15.712,18.154,3,2,5.927,11.149,11.351,2,,,,,,,,,,,,,,,20,,,,,,I was thinking about whether Ben thought that the Boss actually told him to come in the next morning. However there's a good chance that it was Suzy's responsibility to come in and she set off the motion detector.,1,31,2,1,Caucasian,2,1,3
2019-06-20 22:56:40,2019-06-20 23:01:24,0,173.218.64.86,100,284,1,2019-06-20 23:01:24,R_2w64VhPJDYMCFq1,,,,,37.0142059326171875,-93.19860076904296875,anonymous,EN,,Benjamin,,,,1,1,1,2,,,,,,,,,,,,,100,0,100,8.094,14.538,17.422,3,2,11.723,11.723,13.613,1,100,,,,,,,,"either option was the right one ",1,27,1,1,white,2,2,1
2019-06-20 22:55:39,2019-06-20 23:04:15,0,122.164.32.125,100,515,1,2019-06-20 23:04:15,R_3PEIkjXjesRxCds,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 23:04:18,2019-06-20 23:05:41,0,122.164.32.125,100,83,1,2019-06-20 23:05:41,R_3pbPi2O1981fhxF,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,jemes,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,,,,,,,,2,2
2019-06-20 23:05:43,2019-06-20 23:05:52,0,122.164.32.125,100,8,1,2019-06-20 23:05:52,R_3G7mq3fR56mJX88,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,ava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 22:59:11,2019-06-20 23:08:36,0,171.61.226.37,100,565,1,2019-06-20 23:08:36,R_6nad15BsqMaAa0V,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,Noah,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,,,,,,,,1,3
2019-06-20 23:08:41,2019-06-20 23:08:51,0,171.61.226.37,100,9,1,2019-06-20 23:08:51,R_2VgPP3DGKkyDd81,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,ava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 23:04:42,2019-06-20 23:09:40,0,67.181.212.84,100,297,1,2019-06-20 23:09:40,R_0wvXiG7IvzdM2DT,,,,,36.7404937744140625,-119.75080108642578125,anonymous,EN,Emma,,,,,1,1,1,2,,,,,,,,,,,,,100,0,100,31.698,38.322,39.706,4,1,24.781,24.781,27.777,1,,46,,,,,,,Based off who the manager decided to ask to come in to work the next day,1,31,2,1,white,2,2,2
2019-06-20 22:29:33,2019-06-20 23:10:15,0,70.171.9.199,100,2441,1,2019-06-20 23:10:16,R_pJGnYdJtG6q3my5,,,,,29.6824951171875,-82.36060333251953125,anonymous,EN,Emma,,,,,1,1,1,2,0,100,100,13.153,23.92,26.4,3,2,15.61,15.61,22.497,1,,,,,,,,,,,,,,,0,,,,,,"The factors that influenced my decision about which of the two scenes was more likely was based on the fact that one person was expected more so than the other to appear. Since the detector goes off with one or both people, it can be thought that the motion detecter actually goes off with one person only even though two people came through. ",1,26,2,1,mixed,2,1,3
2019-06-20 23:04:26,2019-06-20 23:11:04,0,108.185.66.225,100,397,1,2019-06-20 23:11:04,R_3pt0VvAQx65utYF,,,,,33.92120361328125,-118.14239501953125,anonymous,EN,,Benjamin,,,,1,1,1,2,0,100,100,14.714,36.197,38.229,6,2,14.809,20.113,28.598,2,,,,,,,,,,,,,,,,84,,,,,My determination was whether it was to go off based on what was known who was suppose to be coming in at 9:00 or the person who was not suppose to be there. I guessed that it was based on who was known to come in because the motion detector was to go off no matter who showed up.,1,33,2,1,Latino,1,1,4
2019-06-20 23:06:20,2019-06-20 23:12:01,0,75.115.212.89,100,340,1,2019-06-20 23:12:01,R_2afrIPWWJPr3hz9,,,,,28.747802734375,-82.499298095703125,anonymous,EN,,,,Noah,,1,1,1,2,0,100,100,13.328,19.016,22.397,3,2,16.297,19.967,25.706,2,,,,,,,,,,,,,,,26,,,,,,"I guess the way I looked at it was that Billy coming into the office that day was a mistake, whereas Suzy coming in was what was supposed to happen. She came in and, as was supposed to happen, the motion detector went off because of that. Billy coming in as well was incidental and was not supposed to happen.",1,32,2,1,White,2,1,3
2019-06-20 23:11:06,2019-06-20 23:12:36,0,108.177.235.121,100,90,1,2019-06-20 23:12:36,R_2R49nWdgt9JQp0n,,,,,34.1717987060546875,-118.31999969482421875,anonymous,EN,,,,NOAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 23:05:54,2019-06-20 23:12:49,0,122.164.32.125,100,414,1,2019-06-20 23:12:49,R_DT9JUrtbqly69ZD,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,Noah,,1,1,1,2,78,88,76,43.329,47.271,48.171,5,1,2.694,12.277,14.062,11,,,,,,,,,,,,,,71,,,,,,,good,1,1990,2,1,asian,2,1,2
2019-06-20 23:01:18,2019-06-20 23:13:57,0,122.174.224.113,100,759,1,2019-06-20 23:13:57,R_1GHaOk02aHUK6VW,,,,,9.966705322265625,76.233306884765625,anonymous,EN,Emma,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,,,,,,,,1,3
2019-06-20 23:08:55,2019-06-20 23:15:14,0,171.61.226.37,100,379,1,2019-06-20 23:15:15,R_2rramUyYgAfaPCn,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,,,,,,,,2,2
2019-06-20 23:12:58,2019-06-20 23:17:39,0,208.186.119.162,100,281,1,2019-06-20 23:17:40,R_W3bsLG6RRgXa2lz,,,,,38.91290283203125,-104.7794036865234375,anonymous,EN,,Benjamin,,,,1,1,1,2,0,100,100,12.389,19.486,20.131,4,2,17.798,34.284,35.284,2,,,,,,,,,,,,,,,64,,,,,,I thought they might choose to say the motion detector went off for the person who wasn't supposed to be there.,1,31,2,1,white,2,1,3
2019-06-20 23:20:04,2019-06-20 23:21:41,0,68.96.169.162,100,97,1,2019-06-20 23:21:42,R_1MSsx3x3B4UQEEO,,,,,36.246795654296875,-115.21820068359375,anonymous,EN,,,,,James,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,1,4
2019-06-20 23:21:56,2019-06-20 23:22:29,0,185.217.63.150,100,32,1,2019-06-20 23:22:29,R_2Y5jdKBxRORMwcZ,,,,,47.6092071533203125,-122.3314056396484375,anonymous,EN,,,AVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 23:22:51,2019-06-20 23:23:11,0,185.217.63.150,100,19,1,2019-06-20 23:23:11,R_55t7ahVRwVzaoEh,,,,,47.6092071533203125,-122.3314056396484375,anonymous,EN,,,,noah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 23:23:27,2019-06-20 23:24:39,0,185.217.63.150,100,71,1,2019-06-20 23:24:39,R_3EKghb1N8h3Zpa1,,,,,47.6092071533203125,-122.3314056396484375,anonymous,EN,,,,NOAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 23:23:51,2019-06-20 23:25:19,0,171.61.226.37,100,87,1,2019-06-20 23:25:19,R_22n2H9DlwGQxRQ0,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,James,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,2,2
2019-06-20 23:14:58,2019-06-20 23:27:14,0,69.207.210.156,100,736,1,2019-06-20 23:27:15,R_1Q0AzFplOJKW4V2,,,,,42.462493896484375,-75.049102783203125,anonymous,EN,,,,Noah,,1,1,1,2,,,,,,,,,,,,,100,2,100,18.353,25.784,27.329,3,1,29.149,30.935,40.802,3,,44,,,,,,,"since Billy was supposed to come in, I'd pick that one. there was also a question of whether Billy possibly arrived a couple steps ahead of Suzy- so that may or may not factor into why someone would answer that way.",1,38,1,1,white,2,2,2
2019-06-20 23:23:35,2019-06-20 23:30:29,0,67.169.209.224,100,414,1,2019-06-20 23:30:30,R_30rdcBeUil7MEU5,,,,,44.592803955078125,-123.27459716796875,anonymous,EN,Emma,,,,,1,1,1,1,,,,,,,,,,,,,89,6,93,24.165,41.429,42.128,6,1,41.038,41.038,43.122,1,,3,,,1,1,1,2,not really,1,50,2,1,Caucasian,2,2,2
2019-06-20 23:29:58,2019-06-20 23:31:26,0,49.206.113.4,100,88,1,2019-06-20 23:31:27,R_1BPBmzpMpdq0VNR,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,"YES ITS A BEAUTY DAY ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 23:31:34,2019-06-20 23:31:43,0,49.206.113.4,100,8,1,2019-06-20 23:31:44,R_3O0VMX40mZ4sw8I,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 23:22:08,2019-06-20 23:32:32,0,24.158.205.93,100,624,1,2019-06-20 23:32:32,R_sTlNwxj7NKIuuBz,,,,,36.2129974365234375,-86.3011016845703125,anonymous,EN,,,,,James,1,1,1,2,,,,,,,,,,,,,100,0,100,19.062,26.391,29.652,3,1,18.807,21.666,24.148,5,,,0,,,,,,"The directions and videos made it somewhat self explanatory. ",1,23,2,1,White,2,2,3
2019-06-20 23:31:49,2019-06-20 23:32:36,0,49.206.113.4,100,46,1,2019-06-20 23:32:36,R_3CO5XgJ49qQsG25,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,YES REALLY A BEAUTY DAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 23:32:44,2019-06-20 23:33:22,0,49.206.113.4,100,37,1,2019-06-20 23:33:23,R_3etvezIooWqo7Oc,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,"Kittay, Eva Feder.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 23:31:05,2019-06-20 23:38:43,0,24.211.205.60,100,458,1,2019-06-20 23:38:44,R_2tne15eMwuxQGgF,,,,,36.05780029296875,-78.25859832763671875,anonymous,EN,,,Ava,,,1,1,1,2,,,,,,,,,,,,,100,0,100,23.343,32.848,33.651,4,1,33.912,33.912,37.378,1,,,,14,,,,,"I'm not really sure, at first I thought that was weird because it's a motion detector.. it goes off because of motion regardless of who it is.",1,29,2,1,White,2,2,4
2019-06-20 23:36:50,2019-06-20 23:38:58,0,183.83.48.64,100,128,1,2019-06-20 23:38:59,R_1je8lstMSBPSl3I,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,James,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,,,,,,,,2,2
2019-06-20 23:39:03,2019-06-20 23:40:23,0,183.83.48.64,100,80,1,2019-06-20 23:40:24,R_1Lil1apOrNqyKfN,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,Noah,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,,,,,,,,2,2
2019-06-20 23:40:27,2019-06-20 23:40:39,0,183.83.48.64,100,11,1,2019-06-20 23:40:39,R_6eO2wTIaa16Qkkp,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 23:14:01,2019-06-20 23:41:41,0,67.249.45.156,100,1659,1,2019-06-20 23:41:41,R_3EthJKvxanzLTtX,,,,,43.073394775390625,-76.0558013916015625,anonymous,EN,,,,,James,1,1,1,2,,,,,,,,,,,,,100,0,100,26.005,35.99,37.223,3,1,14.712,14.712,16.489,1,,0,,,,,,,n/a,1,47,1,1,White,2,2,2
2019-06-20 23:40:11,2019-06-20 23:41:45,0,122.174.252.102,100,94,1,2019-06-20 23:41:46,R_33as1BKKpSUQxDi,,,,,9.966705322265625,76.233306884765625,anonymous,EN,,,,,james,1,1,1,2,72,87,79,3.62,6.435,10.957,4,1,2.188,2.188,11.686,1,,,,,,,,,,,,,,79,,,,,,,good,1,1991,1,1,asian,2,1,2
2019-06-20 23:32:53,2019-06-20 23:42:06,0,75.100.39.90,100,552,1,2019-06-20 23:42:07,R_26njcT0lNsPQCFH,,,,,42.9958038330078125,-89.549896240234375,anonymous,EN,,,,Noah,,1,1,1,2,0,100,100,1.564,31.407,32.265,12,2,1.026,20.755,22.09,10,,,,,,,,,,,,,,37,,,,,,,"I decided to choose the scenario because I thought about it in the gender of the other person perspective making them more likely to choose their own gender. ",1,25,1,1,Caucasian,2,1,2
2019-06-20 23:40:43,2019-06-20 23:42:11,0,183.83.48.64,100,88,1,2019-06-20 23:42:12,R_BDiTI4GPDgYWaRP,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,Ava,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,,,,,,,,1,4
2019-06-20 23:14:02,2019-06-20 23:44:36,0,122.174.224.113,100,1834,1,2019-06-20 23:44:36,R_2Cwak99sVefbws0,,,,,9.966705322265625,76.233306884765625,anonymous,EN,,Benjamin,,,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,,,,,,,,2,1
2019-06-20 23:44:40,2019-06-20 23:45:44,0,122.174.224.113,100,63,1,2019-06-20 23:45:44,R_2YVCmW7CLrYktC6,,,,,9.966705322265625,76.233306884765625,anonymous,EN,,,,Noah,,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,,,,,,,,1,3
2019-06-20 23:43:41,2019-06-20 23:48:23,0,74.192.231.85,100,281,1,2019-06-20 23:48:24,R_2sbdZREigQ373ss,,,,,35.1544952392578125,-101.86409759521484375,anonymous,EN,,Benjamin,,,,1,1,1,2,,,,,,,,,,,,,100,0,100,18.438,27.258,28.95,4,1,17.259,18.044,18.725,2,,,,50,,,,,"I was unsure. No. ",1,34,2,1,White,1,2,4
2019-06-20 23:46:31,2019-06-20 23:49:47,0,96.36.71.200,100,195,1,2019-06-20 23:49:47,R_31Tog2Lv24Ysb2C,,,,,34.9333953857421875,-81.968902587890625,anonymous,EN,,,,Noah,,1,1,1,2,,,,,,,,,,,,,100,0,100,20.756,25.371,26.416,3,1,11.15,11.15,12.765,1,,77,,,,,,,Who was supposed to be in the office.,1,32,1,1,white,2,2,2
2019-06-20 23:15:58,2019-06-20 23:51:41,0,122.174.246.56,100,2143,1,2019-06-20 23:51:42,R_1RiYedHLEZyep1L,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,Ava,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,,,,,,,,1,1
2019-06-20 23:31:53,2019-06-20 23:52:21,0,205.196.185.218,100,1227,1,2019-06-20 23:52:22,R_vdWmdRKXG70fCh3,,,,,29.55419921875,-95.7324981689453125,anonymous,EN,,,Ava,,,1,1,1,2,1,100,100,29.966,43.382,44.446,4,1,28.249,33.753,35.317,2,,,,,,,,,,,,,0,,,,,,,,I paid attention to the selection that the detector came off because of Bill.,1,49,1,1,White,2,1,1
2019-06-20 23:42:16,2019-06-20 23:52:35,0,183.83.48.64,100,619,1,2019-06-20 23:52:35,R_2v1wQx3a02uv0c2,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,Noah,,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,2,2
2019-06-20 23:52:43,2019-06-20 23:53:58,0,183.83.48.64,100,74,1,2019-06-20 23:53:58,R_wXCGXkuPa3s7KLv,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,,,,,,,,2,2
2019-06-20 23:35:45,2019-06-20 23:54:02,0,59.96.226.197,100,1096,1,2019-06-20 23:54:02,R_2ZPQR8WYsLkESXu,,,,,8.733306884765625,77.70001220703125,anonymous,EN,,,,,James,1,1,1,2,,,,,,,,,,,,,97,100,100,0.997,74.373,75.398,4,2,52.496,57.685,65.871,3,,,100,,,,,,i read the instructions clearly,1,33,2,1,Asian,2,2,3
2019-06-20 23:51:44,2019-06-20 23:55:43,0,122.174.246.56,100,238,1,2019-06-20 23:55:43,R_2aDEgQ0YPfIL6R8,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,,,,,,,,2,3
2019-06-20 23:54:30,2019-06-20 23:59:06,0,183.83.48.64,100,276,1,2019-06-20 23:59:07,R_3ErT7aRDY8hsqV6,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,,,,,,,,1,3
2019-06-20 23:59:13,2019-06-21 00:00:11,0,49.206.113.4,100,58,1,2019-06-21 00:00:12,R_egHIg8NUWxgQqpH,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,Noah,,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,2,,,,,,,,2,4
2019-06-20 23:59:10,2019-06-21 00:01:09,0,183.83.48.64,100,118,1,2019-06-21 00:01:09,R_2QrHCN1KiYjQCp1,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,Ava,,,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,,,,,,,,2,4
2019-06-20 23:59:28,2019-06-21 00:02:46,0,122.164.94.244,100,197,1,2019-06-21 00:02:47,R_2riImH2T2FrdeSS,,,,,9.981903076171875,76.28448486328125,anonymous,EN,,,,,yah,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,2,1
2019-06-20 23:58:07,2019-06-21 00:04:01,0,173.79.48.62,100,354,1,2019-06-21 00:04:02,R_29sPbnmtmux2fQ2,,,,,39.039703369140625,-77.191802978515625,anonymous,EN,Emma,,,,,1,1,1,2,15,85,83,14.291,57.955,58.82,4,2,13.079,13.538,16.146,2,,,,,,,,,,,,,96,,,,,,,,I looked at who was told to come in.,2,,4,2,,3,1,1
2019-06-21 00:04:46,2019-06-21 00:08:18,0,49.206.113.4,100,211,1,2019-06-21 00:08:18,R_1M5tiN5gLIRnGFb,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,Benjamin,,,,2,1,2,1,85,80,75,5.394,11.373,12.951,3,1,15.832,15.832,18.028,1,,,,,,,,,,,,,73,,,,1,1,1,2,This survey is likely.,1,25,1,1,white,2,1,1
2019-06-21 00:01:11,2019-06-21 00:08:47,0,183.83.48.64,100,456,1,2019-06-21 00:08:48,R_6fXo9y7pBh7JlPb,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,," Benjamin",,,,1,1,1,2,86,79,95,57.738,61.3,62.149,4,1,1.299,1.299,11.643,1,,,,,,,,,,,,,88,,,,,,,,No,1,27,2,1,Asian,2,1,1
2019-06-21 00:18:39,2019-06-21 00:34:21,0,67.172.52.203,100,941,1,2019-06-21 00:34:21,R_ZgfsWZsxXWdUL6x,,,,,41.4355010986328125,-79.690399169921875,anonymous,EN,,,Ava,,,1,1,1,2,0,100,100,8.73,16.322,30.591,4,1,19.839,32.686,34.13,2,,,,,,,,,,,,,50,,,,,,,,"There is no way of knowing, as either person could have made the sensor go off. The way I thought about it for when both came in, could be thought of differently by another person, so I was unsure.",1,31,2,1,white,2,1,1
2019-06-21 00:43:32,2019-06-21 00:54:46,0,122.178.54.125,100,673,1,2019-06-21 00:54:47,R_2BlCDEbEICrIpq7,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Emma,,,,,1,2,2,1,,,,,,,,,,,,,100,0,0,36.323,44.139,48.031,4,1,19.914,19.914,23.358,1,,,,90,1,1,1,2,,1,29,2,1,Asian Indian,2,2,4
2019-06-21 01:00:09,2019-06-21 01:04:14,0,172.75.5.156,99,244,0,2019-06-21 01:35:26,R_1HnSXb5DQxDrgJx,,,,,,,anonymous,EN,,,Ava,,,1,1,1,2,0,100,100,12.043,19.841,21.509,5,1,8.68,10.62,12.837,3,,,,,,,,,,,,,,77,,,,,,,One would be more likely to say the unwelcome member was the one who set off the alarm even though the welcome member set it off as well,1,31,1,1,caucasion,2,1,2
2019-06-20 22:37:23,2019-06-20 22:50:08,0,122.174.116.77,91,765,0,2019-06-21 01:35:42,R_26mpMuQ1LJFCNmD,,,,,,,anonymous,EN,Emma,,,,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,,,,,,,,2,3
2019-06-20 22:40:10,2019-06-20 22:40:26,0,157.50.26.216,9,15,0,2019-06-21 01:35:45,R_10MXVBJehJiT0mS,,,,,,,anonymous,EN,,,,Noah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1
2019-06-20 22:44:39,2019-06-20 22:50:49,0,122.174.116.77,91,369,0,2019-06-21 01:35:47,R_3dFmAyvrnOkr2TX,,,,,,,anonymous,EN,,,Ava,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,2,4
2019-06-20 23:25:27,2019-06-20 23:38:19,0,171.61.226.37,23,771,0,2019-06-21 01:35:50,R_3kGpZcL5ZjVxOkX,,,,,,,anonymous,EN,,,,Noah,,1,1,1,2,0,100,100,25.977,79.956,87.478,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2019-06-20 23:36:40,2019-06-20 23:59:10,0,49.206.113.4,91,1349,0,2019-06-21 01:35:53,R_WcA0VdPI8Pry0Wl,,,,,,,anonymous,EN,,,,Noah,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,,,,,,,,1,3
2019-06-20 22:29:54,2019-06-20 22:30:25,0,73.162.57.19,9,31,0,2019-06-21 01:35:55,R_3nTKBe3w4COVk5p,,,,,,,anonymous,EN,,,Ava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
